,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
13345,155,Bitcoin Magazine,True,Wed Apr 06 21:26:56 +0000 2022,1119,7054,2292374,"[{'text': 'bitcoin', 'indices': [63, 71]}]",BREAKING: Tennessee Titans become the first NFL team to accept #bitcoin as payment 🙌,"['breaking', 'tennessee', 'titan', 'become', 'first', 'nfl', 'team', 'accept', 'bitcoin', 'payment', '']",0.25,Positive,0.224,0.0,0.776,0.3818,Positive
13346,156,MMCrypto,True,Wed Apr 06 21:23:41 +0000 2022,300,2255,861914,"[{'text': 'Bitcoin', 'indices': [43, 51]}]","JUST IN: Goldman Sachs will begin offering #Bitcoin to high net clients.

If you can’t beat them, join them.","['goldman', 'sachs', 'begin', 'offering', 'bitcoin', 'high', 'net', 'client', 'beat', 'join']",0.08,Positive,0.196,0.0,0.804,0.296,Positive
13347,157,Bitcoin Magazine,True,Wed Apr 06 21:03:46 +0000 2022,815,6867,2292374,"[{'text': 'Bitcoin', 'indices': [26, 34]}]",Miami Mayor is BULLISH on #Bitcoin 🚀 https://t.co/SX7YdoBJhw,"['miami', 'mayor', 'bullish', 'bitcoin', 'httpstcosx7ydobjhw']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13348,158,Watcher.Guru,True,Wed Apr 06 22:17:27 +0000 2022,519,3003,767271,"[{'text': 'Bitcoin', 'indices': [42, 50]}]",BREAKING: 🏈 Tennessee Titians will accept #Bitcoin as a payment method.,"['breaking', 'tennessee', 'titian', 'accept', 'bitcoin', 'payment', 'method']",0.0,Neutral,0.302,0.0,0.698,0.3818,Positive
13349,159,Watcher.Guru,True,Wed Apr 06 22:13:55 +0000 2022,183,1266,767271,"[{'text': 'Bitcoin', 'indices': [44, 52]}]","FUN FACT: Terra $LUNA is now holding 35,767 #Bitcoin worth $1.61 billion USD.","['fun', 'fact', 'terra', 'luna', 'holding', '35767', 'bitcoin', 'worth', '161', 'billion', 'usd']",0.3,Positive,0.366,0.0,0.634,0.6369,Positive
13350,160,Bitcoin Magazine,True,Wed Apr 06 18:37:34 +0000 2022,855,4410,2292374,"[{'text': 'Bitcoin', 'indices': [86, 94]}]","Global inflation rates:

🇺🇸 - 7.9%
🇷🇺 - 9.2%
🇧🇷 - 10.5%
🇦🇷 - 52%
🇹🇷 - 61%
🇻🇪 - 340% 

#Bitcoin is the escape hatch.","['global', 'inflation', 'rate', '79', '92', '105', '52', '61', '340', 'bitcoin', 'escape', 'hatch']",0.0,Neutral,0.134,0.0,0.866,0.1779,Positive
13351,161,Ricardo Salinas Pliego,True,Wed Apr 06 21:07:50 +0000 2022,343,6472,1005003,"[{'text': 'Bitcoin', 'indices': [63, 71]}, {'text': 'Mexico', 'indices': [72, 79]}, {'text': 'Miami', 'indices': [80, 86]}]",Vamos con todo… hasta zapatitos que combinan con el evento 🇲🇽😌 #Bitcoin #Mexico #Miami https://t.co/EQOte1r4mv,"['vamos', 'con', 'todo', 'hasta', 'zapatitos', 'que', 'combinan', 'con', 'el', 'evento', 'bitcoin', 'mexico', 'miami', 'httpstcoeqote1r4mv']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13352,162,Alejandro Muyshondt ⚡,True,Wed Apr 06 23:57:00 +0000 2022,113,746,164577,"[{'text': 'bitcoin', 'indices': [69, 77]}]","El que me prepare una compilación extensa de todos los mensajes anti-#bitcoin que ha tirado ""La Salpora Cibernetica… https://t.co/8U4nrGDfGE","['el', 'que', 'prepare', 'una', 'compilación', 'extensa', 'de', 'todos', 'los', 'mensajes', 'anti', 'bitcoin', 'que', 'ha', 'tirado', 'la', 'salpora', 'cibernetica', 'httpstco8u4nrgdfge']",0.0,Neutral,0.111,0.106,0.783,0.0258,Neutral
13353,163,The Moon,True,Wed Apr 06 23:18:07 +0000 2022,143,1314,1039846,"[{'text': 'Bitcoin', 'indices': [0, 8]}]",#Bitcoin is the best way to preserve your wealth.,"['', 'bitcoin', 'best', 'way', 'preserve', 'wealth']",1.0,Positive,0.712,0.0,0.288,0.8126,Positive
13354,164,Milena Mayorga,True,Wed Apr 06 20:19:44 +0000 2022,524,4172,343062,"[{'text': 'LibertadEconómica', 'indices': [45, 63]}, {'text': 'MiamiBull', 'indices': [87, 97]}, {'text': 'Bitcoin', 'indices': [98, 106]}]","Desde Miami, estamos dando la batalla por la #LibertadEconómica. 🇸🇻🌋

@TheBitcoinConf 
#MiamiBull
#Bitcoin… https://t.co/QC1pMM9Gez","['desde', 'miami', 'estamos', 'dando', 'la', 'batalla', 'por', 'la', 'libertadeconómica', 'thebitcoinconf', 'miamibull', 'bitcoin', 'httpstcoqc1pmm9gez']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13355,165,MMCrypto,True,Wed Apr 06 20:39:28 +0000 2022,212,2337,861914,"[{'text': 'Bitcoin', 'indices': [11, 19]}]",90% of the #Bitcoin supply is already mined!,"['90', 'bitcoin', 'supply', 'already', 'mined']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13357,167,TRON DAO,True,Wed Apr 06 19:30:01 +0000 2022,57,235,1357612,"[{'text': 'Bitcoin', 'indices': [35, 43]}, {'text': 'BTC', 'indices': [113, 117]}]",There's a lot of speculation about #Bitcoin and where it's going. H.E. Justin Sun weighed in - &amp; he believes #BTC w… https://t.co/yZAe4va42t,"['there', 'lot', 'speculation', 'bitcoin', 'going', 'justin', 'sun', 'weighed', 'amp', 'belief', 'btc', 'w', 'httpstcoyzae4va42t']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13366,176,CoinMarketCap,True,Wed Apr 06 02:56:43 +0000 2022,66,297,5202397,"[{'text': 'BTC', 'indices': [4, 8]}, {'text': 'Stablecoins', 'indices': [30, 42]}]",543 #BTC Seized! U.K. to Make #Stablecoins a Recognized Payment Method [Crypto Espresso 04.5.22]… https://t.co/Jjn3R2jaWx,"['543', 'btc', 'seized', 'uk', 'make', 'stablecoins', 'recognized', 'payment', 'method', 'crypto', 'espresso', '04522', 'httpstcojjn3r2jawx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13370,180,Watcher.Guru,True,Wed Apr 06 14:08:29 +0000 2022,478,2216,767271,"[{'text': 'Bitcoin', 'indices': [115, 123]}, {'text': 'Ethereum', 'indices': [128, 137]}]","JUST IN: American Bank, a community bank in Pennsylvania, has signed a deal to allow its customers to buy and sell #Bitcoin and #Ethereum.","['american', 'bank', 'community', 'bank', 'pennsylvania', 'signed', 'deal', 'allow', 'customer', 'buy', 'sell', 'bitcoin', 'ethereum']",0.0,Neutral,0.137,0.0,0.863,0.2263,Positive
13377,187,ZebPay,True,Wed Apr 06 12:37:06 +0000 2022,59,60,83074,[],The “burning” of Ethereum (ETH) tokens became the talk of the town among crypto enthusiasts following the London ha… https://t.co/SyM0odo1Kk,"['burning', 'ethereum', 'eth', 'token', 'became', 'talk', 'town', 'among', 'crypto', 'enthusiast', 'following', 'london', 'ha', 'httpstcosym0odo1kk']",0.0,Neutral,0.29,0.0,0.71,0.5994,Positive
13387,197,Kraken Exchange,True,Wed Apr 06 23:00:07 +0000 2022,49,204,1405292,[],"🇦🇺 G’Day Australia!

We’re excited to announce that clients in Australia now have access to 97 cryptocurrencies 🥳… https://t.co/qnlottgasR","['', 'g', 'day', 'australia', 'excited', 'announce', 'client', 'australia', 'access', '97', 'cryptocurrencies', 'httpstcoqnlottgasr']",0.375,Positive,0.211,0.0,0.789,0.34,Positive
13393,203,Avalanche 🔺,True,Wed Apr 06 17:00:30 +0000 2022,280,507,651844,"[{'text': 'Avalanche', 'indices': [84, 94]}]",".@coinbasecloud is launching a suite of blockchain infrastructure solutions for the #Avalanche ecosystem, including… https://t.co/53Se81fe0F","['', 'coinbasecloud', 'launching', 'suite', 'blockchain', 'infrastructure', 'solution', 'avalanche', 'ecosystem', 'including', 'httpstco53se81fe0f']",0.0,Neutral,0.204,0.0,0.796,0.3182,Positive
13405,215,May,True,Wed Apr 06 09:33:45 +0000 2022,275,550,158904,"[{'text': '100xgem', 'indices': [38, 46]}, {'text': 'BNB', 'indices': [47, 51]}, {'text': 'ETH', 'indices': [53, 57]}, {'text': 'SOL', 'indices': [58, 62]}, {'text': 'BTC', 'indices': [63, 67]}, {'text': 'DeFi', 'indices': [69, 74]}, {'text': 'NFT', 'indices': [75, 79]}, {'text': 'Metaverse', 'indices': [80, 90]}, {'text': 'altcoinsignal', 'indices': [91, 105]}]","GM! Shill me a project to jump in 👇👇

#100xgem #BNB  #ETH #SOL #BTC  #DeFi #NFT #Metaverse #altcoinsignal… https://t.co/pSF9ySpv9N","['gm', 'shill', 'project', 'jump', '100xgem', 'bnb', 'eth', 'sol', 'btc', 'defi', 'nft', 'metaverse', 'altcoinsignal', 'httpstcopsf9yspv9n']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13406,216,May,True,Wed Apr 06 09:33:45 +0000 2022,275,550,158904,"[{'text': '100xgem', 'indices': [38, 46]}, {'text': 'BNB', 'indices': [47, 51]}, {'text': 'ETH', 'indices': [53, 57]}, {'text': 'SOL', 'indices': [58, 62]}, {'text': 'BTC', 'indices': [63, 67]}, {'text': 'DeFi', 'indices': [69, 74]}, {'text': 'NFT', 'indices': [75, 79]}, {'text': 'Metaverse', 'indices': [80, 90]}, {'text': 'altcoinsignal', 'indices': [91, 105]}]","GM! Shill me a project to jump in 👇👇

#100xgem #BNB  #ETH #SOL #BTC  #DeFi #NFT #Metaverse #altcoinsignal… https://t.co/pSF9ySpv9N","['gm', 'shill', 'project', 'jump', '100xgem', 'bnb', 'eth', 'sol', 'btc', 'defi', 'nft', 'metaverse', 'altcoinsignal', 'httpstcopsf9yspv9n']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13409,219,Watcher.Guru,True,Thu Apr 07 16:06:40 +0000 2022,335,1807,767271,"[{'text': 'Bitcoin', 'indices': [69, 77]}, {'text': 'cryptocurrency', 'indices': [82, 97]}]",JUST IN: 🇸🇮 Slovenia's government has proposed a 5% flat-rate tax on #Bitcoin and #cryptocurrency.,"['slovenia', 'government', 'proposed', '5', 'flatrate', 'tax', 'bitcoin', 'cryptocurrency']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13410,220,Watcher.Guru,True,Thu Apr 07 11:00:02 +0000 2022,597,3338,767271,"[{'text': 'cryptocurrency', 'indices': [31, 46]}]",JUST IN: Coinbase has launched #cryptocurrency trading services in India.,"['coinbase', 'launched', 'cryptocurrency', 'trading', 'service', 'india']",0.0,Neutral,0.231,0.0,0.769,0.128,Positive
13411,221,Watcher.Guru,True,Thu Apr 07 14:37:48 +0000 2022,193,1062,767271,"[{'text': 'Bitcoin', 'indices': [52, 60]}, {'text': 'cryptocurrency', 'indices': [65, 80]}]",JUST IN: 🇺🇸 US Treasury Secretary Janet Yellen says #Bitcoin and #cryptocurrency regulations should support innovation while managing risks.,"['u', 'treasury', 'secretary', 'janet', 'yellen', 'say', 'bitcoin', 'cryptocurrency', 'regulation', 'support', 'innovation', 'managing', 'risk']",0.0,Neutral,0.413,0.122,0.465,0.6124,Positive
13412,222,Marce Baños ♏️,True,Thu Apr 07 11:31:11 +0000 2022,754,785,278513,"[{'text': 'bscgems', 'indices': [39, 47]}, {'text': 'x100gems', 'indices': [48, 57]}, {'text': 'x1000gem', 'indices': [58, 67]}, {'text': 'cryptocurrency', 'indices': [68, 83]}, {'text': 'nft', 'indices': [84, 88]}, {'text': 'nfts', 'indices': [89, 94]}, {'text': 'nftcollector', 'indices': [95, 108]}, {'text': 'btc', 'indices': [109, 113]}, {'text': 'eth', 'indices': [114, 118]}, {'text': 'avax', 'indices': [119, 124]}, {'text': 'shib', 'indices': [125, 130]}, {'text': 'nudes', 'indices': [131, 137]}]","Shill me your gems for this month! ⚡️

#bscgems #x100gems #x1000gem #cryptocurrency #nft #nfts #nftcollector #btc #eth #avax #shib #nudes","['shill', 'gem', 'month', 'bscgems', 'x100gems', 'x1000gem', 'cryptocurrency', 'nft', 'nfts', 'nftcollector', 'btc', 'eth', 'avax', 'shib', 'nude']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13414,224,BitMart.Exchange,True,Thu Apr 07 21:09:56 +0000 2022,127,240,418163,"[{'text': 'bitcoin2022', 'indices': [27, 39]}]","🔥Our first two days at the #bitcoin2022 is amazing! 

🤩Such a fanstastic event and passionate audience! 

👉🏻Check o… https://t.co/TlQKULWwOE","['', 'first', 'two', 'day', 'bitcoin2022', 'amazing', 'fanstastic', 'event', 'passionate', 'audience', 'check', 'httpstcotlqkulwwoe']",0.26666666666666666,Positive,0.444,0.0,0.556,0.802,Positive
13416,226,Wise Advice By Sumit Kapoor,True,Thu Apr 07 16:51:06 +0000 2022,119,286,62339,"[{'text': 'Bitcoin', 'indices': [57, 65]}, {'text': 'cryptocurrency', 'indices': [70, 85]}]","Slovenia's government has proposed a 5% flat-rate tax on #Bitcoin and #cryptocurrency🇸🇮✅

They did the right thing,… https://t.co/crhAyyo6eQ","['slovenia', 'government', 'proposed', '5', 'flatrate', 'tax', 'bitcoin', 'cryptocurrency', 'right', 'thing', 'httpstcocrhayyo6eq']",0.2857142857142857,Positive,0.0,0.0,1.0,0.0,Neutral
13417,227,Bitcoin News,True,Thu Apr 07 03:32:12 +0000 2022,95,293,2489720,"[{'text': 'crypto', 'indices': [33, 40]}]","An Indian parliament member says #crypto is like gambling and must be taxed at a very high rate, such as 50%.… https://t.co/R8CPd7492g","['indian', 'parliament', 'member', 'say', 'crypto', 'like', 'gambling', 'must', 'taxed', 'high', 'rate', '50', 'httpstcor8cpd7492g']",0.16,Positive,0.172,0.0,0.828,0.3612,Positive
13418,228,Bitcoin News,True,Thu Apr 07 14:48:57 +0000 2022,58,164,2489720,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'cryptocurrency', 'indices': [54, 69]}]","#Bitcoin falls to its lowest level since March 24, as #cryptocurrency selloff extends. https://t.co/t1JX5pUesn","['', 'bitcoin', 'fall', 'lowest', 'level', 'since', 'march', '24', 'cryptocurrency', 'selloff', 'extends', 'httpstcot1jx5puesn']",0.0,Neutral,0.115,0.198,0.687,-0.2732,Negative
13422,232,$POODL,True,Thu Apr 07 20:19:07 +0000 2022,648,662,134004,"[{'text': 'charity', 'indices': [51, 59]}, {'text': 'crypto', 'indices': [104, 111]}]","@binance We love Poodles too

Which is why we have #charity to https://t.co/ZjWUQneSLZ built into every #crypto tra… https://t.co/8H9uy4eof7","['', 'binance', 'love', 'poodle', 'charity', 'httpstcozjwuqneslz', 'built', 'every', 'crypto', 'tra', 'httpstco8h9uy4eof7']",0.5,Positive,0.467,0.0,0.533,0.7906,Positive
13423,233,The Moon,True,Thu Apr 07 08:14:31 +0000 2022,355,2040,1039846,"[{'text': 'crypto', 'indices': [6, 13]}]","Which #crypto has changed your life for good?

👇🏻👇🏻👇🏻","['crypto', 'changed', 'life', 'good', '']",0.7,Positive,0.492,0.0,0.508,0.4404,Positive
13425,235,Watcher.Guru,True,Thu Apr 07 22:43:13 +0000 2022,277,1542,767271,"[{'text': 'Crypto', 'indices': [9, 16]}, {'text': 'Bitcoin', 'indices': [83, 91]}]",JUST IN: #Crypto payment provider Strike has announced Shopify integration for the #Bitcoin Lightning network for all US merchants.,"['crypto', 'payment', 'provider', 'strike', 'announced', 'shopify', 'integration', 'bitcoin', 'lightning', 'network', 'u', 'merchant']",0.0,Neutral,0.0,0.13,0.87,-0.128,Negative
13426,236,Watcher.Guru,True,Thu Apr 07 14:04:00 +0000 2022,187,1231,767271,"[{'text': 'crypto', 'indices': [43, 50]}]","JUST IN: Bolt has reportedly agreed to buy #crypto payments gateway, Wyre for $1.5 billion.","['bolt', 'reportedly', 'agreed', 'buy', 'crypto', 'payment', 'gateway', 'wyre', '15', 'billion']",0.0,Neutral,0.189,0.0,0.811,0.2732,Positive
13428,238,Utrust,True,Thu Apr 07 14:18:19 +0000 2022,107,370,105041,"[{'text': 'crypto', 'indices': [108, 115]}]",You can now buy your dream home or make that decisive real estate investment you’ve been seeking and pay in #crypto… https://t.co/iC0pRRf1SO,"['buy', 'dream', 'home', 'make', 'decisive', 'real', 'estate', 'investment', 'seeking', 'pay', 'crypto', 'httpstcoic0prrf1so']",0.2,Positive,0.273,0.098,0.629,0.3612,Positive
13429,239,IOTA,True,Thu Apr 07 12:38:19 +0000 2022,86,350,261020,"[{'text': 'crypto', 'indices': [34, 41]}]","""Vitalik Buterin is worried about #crypto’s dystopian potential, and he’s right to stress"", says @DomSchiener to… https://t.co/ptCwoDAaSj","['vitalik', 'buterin', 'worried', 'crypto', 'dystopian', 'potential', 'right', 'stress', 'say', 'domschiener', 'httpstcoptcwodaasj']",0.14285714285714285,Positive,0.0,0.357,0.643,-0.6124,Negative
13430,240,Lark Davis,True,Thu Apr 07 00:10:34 +0000 2022,327,2687,944112,"[{'text': 'bitcoin', 'indices': [92, 100]}, {'text': 'crypto', 'indices': [101, 108]}]","Market up, market down, I don't care. Just keep stacking, fully focused on the big picture! #bitcoin #crypto","['market', 'market', 'dont', 'care', 'keep', 'stacking', 'fully', 'focused', 'big', 'picture', 'bitcoin', 'crypto']",0.0,Neutral,0.186,0.169,0.644,0.0683,Positive
13431,241,Watcher.Guru,True,Thu Apr 07 17:32:01 +0000 2022,145,876,767271,"[{'text': 'Bitcoin', 'indices': [39, 47]}, {'text': 'crypto', 'indices': [76, 83]}]",JUST IN: Robinhood is set to integrate #Bitcoin Lighting Network with their #crypto wallet,"['robinhood', 'set', 'integrate', 'bitcoin', 'lighting', 'network', 'crypto', 'wallet']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13434,244,Watcher.Guru,True,Thu Apr 07 07:25:26 +0000 2022,471,2704,767271,"[{'text': 'Dogecoin', 'indices': [10, 19]}]",FUN FACT: #Dogecoin is more valuable than the Russian Ruble.,"['fun', 'fact', 'dogecoin', 'valuable', 'russian', 'ruble']",0.15,Positive,0.615,0.0,0.385,0.7506,Positive
13435,245,Shibetoshi Nakamoto,True,Thu Apr 07 18:42:11 +0000 2022,396,2120,1254689,"[{'text': 'dogecoin', 'indices': [32, 41]}, {'text': 'dogecoin', 'indices': [89, 98]}]","reasons for @Twitter not to add #dogecoin to their tip jar:

reasons for @Twitter to add #dogecoin to their tip jar… https://t.co/mDR3sgaI8G","['reason', 'twitter', 'add', 'dogecoin', 'tip', 'jar', 'reason', 'twitter', 'add', 'dogecoin', 'tip', 'jar', 'httpstcomdr3sgai8g']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13437,247,Dr. Robin Kiera,True,Thu Apr 07 09:30:56 +0000 2022,83,158,38791,"[{'text': 'Dogecoin', 'indices': [0, 9]}, {'text': 'Bitcoin', 'indices': [34, 42]}, {'text': 'Ethereum', 'indices': [44, 53]}]","#Dogecoin Continues To Outperform #Bitcoin, #Ethereum: What You Need To Know

https://t.co/PujDWZAiDG

@RamsBarathy… https://t.co/fEFMNRxNzy","['', 'dogecoin', 'continues', 'outperform', 'bitcoin', 'ethereum', 'need', 'know', 'httpstcopujdwzaidg', 'ramsbarathy', 'httpstcofefmnrxnzy']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13438,0,Watcher.Guru,True,Tue Apr 05 10:30:00 +0000 2022,683,3373,767271,"[{'text': 'cryptocurrency', 'indices': [20, 35]}, {'text': 'Dogecoin', 'indices': [51, 60]}, {'text': 'Bitcoin', 'indices': [64, 72]}, {'text': 'Ethereum', 'indices': [75, 84]}, {'text': 'ShibaInu', 'indices': [88, 97]}, {'text': 'Cardano', 'indices': [101, 109]}]","Top 5 most searched #cryptocurrency in the U.S:

• #Dogecoin 
• #Bitcoin
• #Ethereum 
• #ShibaInu 
• #Cardano","['top', '5', 'searched', 'cryptocurrency', 'u', 'dogecoin', 'bitcoin', 'ethereum', 'shibainu', 'cardano']",0.5,Positive,0.205,0.0,0.795,0.2023,Positive
13439,1,Paya.eth,True,Tue Apr 05 08:16:54 +0000 2022,997,1019,554299,"[{'text': 'Altcoin', 'indices': [18, 26]}, {'text': 'GEM1000x', 'indices': [61, 70]}, {'text': 'ShibaArmy', 'indices': [71, 81]}, {'text': 'KISHUARMY', 'indices': [82, 92]}, {'text': 'APECOIN', 'indices': [93, 101]}, {'text': 'dogearmy', 'indices': [102, 111]}]","GM fam!!🤑💸💎
Which #Altcoin will x100 in the next few days? 

#GEM1000x #ShibaArmy #KISHUARMY #APECOIN #dogearmy… https://t.co/PIyLyZKs1i","['gm', 'fam', 'altcoin', 'x100', 'next', 'day', 'gem1000x', 'shibaarmy', 'kishuarmy', 'apecoin', 'dogearmy', 'httpstcopiylyzks1i']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13440,2,Watcher.Guru,True,Tue Apr 05 21:50:21 +0000 2022,225,1131,767271,"[{'text': 'cryptocurrency', 'indices': [105, 120]}]",JUST IN: 🇺🇸 The US SEC and the Commodity Futures Trading Commission (CFTC) will partner to supervise the #cryptocurrency market.,"['u', 'sec', 'commodity', 'future', 'trading', 'commission', 'cftc', 'partner', 'supervise', 'cryptocurrency', 'market']",-0.05,Negative,0.0,0.0,1.0,0.0,Neutral
13441,3,Watcher.Guru,True,Tue Apr 05 11:30:00 +0000 2022,235,1405,767271,"[{'text': 'cryptocurrency', 'indices': [33, 48]}]","JUST IN: Miami's mayor says that #cryptocurrency is one way his city has ""completely leaned into innovation.”","['miami', 'mayor', 'say', 'cryptocurrency', 'one', 'way', 'city', 'completely', 'leaned', 'innovation', '']",0.1,Positive,0.242,0.0,0.758,0.4364,Positive
13443,5,Bitcoin News,True,Tue Apr 05 01:03:03 +0000 2022,96,241,2489721,"[{'text': 'crypto', 'indices': [91, 98]}]","The UK government has unveiled a detailed plan to make the country “a hospitable place for #crypto,” said the econo… https://t.co/1cScn1Vtq2","['uk', 'government', 'unveiled', 'detailed', 'plan', 'make', 'country', 'hospitable', 'place', 'crypto', 'said', 'econo', 'httpstco1cscn1vtq2']",0.4,Positive,0.0,0.0,1.0,0.0,Neutral
13444,6,Bitcoin News,True,Tue Apr 05 03:32:47 +0000 2022,87,254,2489721,"[{'text': 'crypto', 'indices': [17, 24]}, {'text': 'web3', 'indices': [29, 34]}]","""We believe that #crypto and #web3 technology can help accelerate India’s economic and financial inclusion goals,""… https://t.co/hp97BWwvP2","['believe', 'crypto', 'web3', 'technology', 'help', 'accelerate', 'india', 'economic', 'financial', 'inclusion', 'goal', 'httpstcohp97bwwvp2']",0.1,Positive,0.197,0.0,0.803,0.4019,Positive
13445,7,Bitcoin News,True,Tue Apr 05 06:03:30 +0000 2022,120,295,2489721,"[{'text': 'crypto', 'indices': [73, 80]}, {'text': 'cryptocurrency', 'indices': [81, 96]}]",China's central bank has added more cities to test its digital currency. #crypto #cryptocurrency https://t.co/D5tW3ZUoGm,"['china', 'central', 'bank', 'added', 'city', 'test', 'digital', 'currency', 'crypto', 'cryptocurrency', 'httpstcod5tw3zuogm']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
13446,8,OKX,True,Tue Apr 05 10:16:24 +0000 2022,68,297,829164,"[{'text': 'stablecoins', 'indices': [54, 66]}]","🇬🇧 The UK government has announced plans to recognize #stablecoins 💱 as a valid form of payment, as part of a large… https://t.co/YsCCJrFSmB","['', 'uk', 'government', 'announced', 'plan', 'recognize', 'stablecoins', 'valid', 'form', 'payment', 'part', 'large', 'httpstcoysccjrfsmb']",0.21428571428571427,Positive,0.0,0.0,1.0,0.0,Neutral
