,tweet_id,name,verified,created_at,retweet_count,favorite_count,followers_count,hashtags,text,clean_text,textblob_sentiment,textblob_summary,vader_sentiment_pos,vader_sentiment_neg,vader_sentiment_neu,vader_sentiment_compound,vader_summary
15222,98,MMCrypto,True,Tue Apr 05 07:27:14 +0000 2022,22,353,861912,"[{'text': 'ETH', 'indices': [28, 32]}]",@cryptomanran @elonmusk Had #ETH food yesterday! https://t.co/FLbqzNlW7c,"['', 'cryptomanran', 'elonmusk', 'eth', 'food', 'yesterday', 'httpstcoflbqznlw7c']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15274,150,May,True,Wed Apr 06 09:33:45 +0000 2022,275,550,158904,"[{'text': '100xgem', 'indices': [38, 46]}, {'text': 'BNB', 'indices': [47, 51]}, {'text': 'ETH', 'indices': [53, 57]}, {'text': 'SOL', 'indices': [58, 62]}, {'text': 'BTC', 'indices': [63, 67]}, {'text': 'DeFi', 'indices': [69, 74]}, {'text': 'NFT', 'indices': [75, 79]}, {'text': 'Metaverse', 'indices': [80, 90]}, {'text': 'altcoinsignal', 'indices': [91, 105]}]","GM! Shill me a project to jump in 👇👇

#100xgem #BNB  #ETH #SOL #BTC  #DeFi #NFT #Metaverse #altcoinsignal… https://t.co/pSF9ySpv9N","['gm', 'shill', 'project', 'jump', '100xgem', 'bnb', 'eth', 'sol', 'btc', 'defi', 'nft', 'metaverse', 'altcoinsignal', 'httpstcopsf9yspv9n']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15275,151,Investing.com,True,Wed Apr 06 05:23:03 +0000 2022,28,137,742732,"[{'text': 'BTC', 'indices': [3, 7]}, {'text': 'ETH', 'indices': [8, 12]}, {'text': 'ADA', 'indices': [13, 17]}, {'text': 'SOL', 'indices': [18, 22]}, {'text': 'DOGE', 'indices': [23, 28]}, {'text': 'SHIB', 'indices': [29, 34]}]",👀👀 #BTC #ETH #ADA #SOL #DOGE #SHIB https://t.co/PQPOkC8Fpx,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcopqpokc8fpx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15296,172,Bitcoin News,True,Wed Apr 06 13:58:17 +0000 2022,68,192,2489720,"[{'text': 'ETH', 'indices': [0, 4]}, {'text': 'BTC', 'indices': [31, 35]}, {'text': 'FOMC', 'indices': [65, 70]}]","#ETH falls to five-day low, as #BTC slips below $45,000 ahead of #FOMC minutes. https://t.co/zwjFg41mYJ","['', 'eth', 'fall', 'fiveday', 'low', 'btc', 'slip', '45000', 'ahead', 'fomc', 'minute', 'httpstcozwjfg41myj']",0.0,Neutral,0.0,0.174,0.826,-0.2732,Negative
15299,175,Digital Perspectives,True,Wed Apr 06 14:49:55 +0000 2022,24,77,106189,"[{'text': 'XRP', 'indices': [99, 103]}, {'text': 'BTC', 'indices': [104, 108]}, {'text': 'ETH', 'indices': [110, 114]}]","Ripple/XRP-XRP About To Breakout?,SEC,Ripple Announcement,HSBC,Metaverse

https://t.co/qKHJgrHUZv

#XRP #BTC  #ETH… https://t.co/E7tHIPfpDL","['ripplexrpxrp', 'breakoutsecripple', 'announcementhsbcmetaverse', 'httpstcoqkhjgrhuzv', 'xrp', 'btc', 'eth', 'httpstcoe7thipfpdl']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15307,183,Aid For Ukraine 🇺🇦,True,Wed Apr 06 18:37:30 +0000 2022,58,176,1365,[],".@VitalikButerin donated almost $2.5M in $ETH to @_AidForUkraine 2 days ago, and didn't say a word! He's also donat… https://t.co/WXd4vB3zck","['', 'vitalikbuterin', 'donated', 'almost', '25m', 'eth', 'aidforukraine', '2', 'day', 'ago', 'didnt', 'say', 'word', 'he', 'also', 'donat', 'httpstcowxd4vb3zck']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15310,186,Lark Davis,True,Wed Apr 06 10:54:00 +0000 2022,134,1677,944112,"[{'text': 'ethereum', 'indices': [11, 20]}]","Hodling my #ethereum, earning yield, patiently waiting for the Merge.","['hodling', 'ethereum', 'earning', 'yield', 'patiently', 'waiting', 'merge']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15311,187,ZebPay,True,Wed Apr 06 12:37:06 +0000 2022,59,60,83074,[],The “burning” of Ethereum (ETH) tokens became the talk of the town among crypto enthusiasts following the London ha… https://t.co/SyM0odo1Kk,"['burning', 'ethereum', 'eth', 'token', 'became', 'talk', 'town', 'among', 'crypto', 'enthusiast', 'following', 'london', 'ha', 'httpstcosym0odo1kk']",0.0,Neutral,0.29,0.0,0.71,0.5994,Positive
15312,188,Lark Davis,True,Wed Apr 06 02:35:35 +0000 2022,151,1459,944112,"[{'text': 'ethereum', 'indices': [27, 36]}]",Once The Merge happens for #ethereum the emissions for new ETH will drop from the current 5.4 million a year to 0.5… https://t.co/OrtzLrHqN1,"['merge', 'happens', 'ethereum', 'emission', 'new', 'eth', 'drop', 'current', '54', 'million', 'year', '05', 'httpstcoortzlrhqn1']",0.06818181818181818,Positive,0.0,0.149,0.851,-0.2732,Negative
15313,189,Lark Davis,True,Wed Apr 06 03:03:17 +0000 2022,41,273,944112,"[{'text': 'ethereum', 'indices': [42, 51]}]","At -2.8% supply growth a year post Merge, #ethereum will see about 3.3 million ETH a year burned. 

By the end of t… https://t.co/Tw1nLwEcvU","['28', 'supply', 'growth', 'year', 'post', 'merge', 'ethereum', 'see', '33', 'million', 'eth', 'year', 'burned', 'end', 'httpstcotw1nlwecvu']",0.0,Neutral,0.157,0.0,0.843,0.3818,Positive
15317,193,Dior.,True,Wed Apr 06 23:16:43 +0000 2022,2895,3068,186391,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH 🚀 

Like, Retweet, Follow me &amp; @SabianNFT 🔔 ( Proof )

Let’s do this 🤝","['1000', 'eth', 'like', 'retweet', 'follow', 'amp', 'sabiannft', 'proof', 'let', '']",0.0,Neutral,0.238,0.0,0.762,0.3612,Positive
15318,194,Dior.,True,Wed Apr 06 22:38:41 +0000 2022,812,989,186391,"[{'text': 'ETH', 'indices': [54, 58]}]",RT &amp; LIKE THIS POST RN if your ready to win $1000 #ETH,"['rt', 'amp', 'like', 'post', 'rn', 'ready', 'win', '1000', 'eth']",0.5,Positive,0.595,0.0,0.405,0.8316,Positive
15319,195,Dior.,True,Wed Apr 06 22:01:59 +0000 2022,1492,1668,186391,"[{'text': 'ETH', 'indices': [5, 9]}]","$850 #ETH • 15 minutes 🚀

Like, Retweet, Follow me 🔔 ( Proof )

This is for my active community,love y’all ❤️","['850', 'eth', '15', 'minute', 'like', 'retweet', 'follow', 'proof', 'active', 'communitylove', '']",-0.13333333333333333,Negative,0.394,0.0,0.606,0.6369,Positive
15320,196,Piglet Homies 4/19,True,Wed Apr 06 23:04:22 +0000 2022,91,229,113095,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH NFT creators, come to the @ElrondNetwork Blockchain, where metadata can be stored directly on chain, providing… https://t.co/rjPQimWqMw","['', 'eth', 'nft', 'creator', 'come', 'elrondnetwork', 'blockchain', 'metadata', 'stored', 'directly', 'chain', 'providing', 'httpstcorjpqimwqmw']",0.1,Positive,0.0,0.0,1.0,0.0,Neutral
15323,199,Travladd Crypto,True,Wed Apr 06 15:00:23 +0000 2022,317,685,279601,"[{'text': 'ETH', 'indices': [69, 73]}]",@CBCreepz @jo3car @dom3xyz @Benzinga Don’t miss this guys. I aped 75 #ETH into @CBCreepz for this ecosystem 🦎,"['', 'cbcreepz', 'jo3car', 'dom3xyz', 'benzinga', 'miss', 'guy', 'aped', '75', 'eth', 'cbcreepz', 'ecosystem', '']",0.0,Neutral,0.0,0.138,0.862,-0.1531,Negative
15324,200,BYBIT 🦍,True,Wed Apr 06 20:24:38 +0000 2022,32,120,1602767,"[{'text': 'NFT', 'indices': [109, 113]}]","🎡 Bybit's Mega Token Carnival has come to an end! 

🤩 Were you one of the lucky participants who won $ETH or #NFT M… https://t.co/pp5WHH7bJX","['', 'bybits', 'mega', 'token', 'carnival', 'come', 'end', 'one', 'lucky', 'participant', 'eth', 'nft', 'httpstcopp5whh7bjx']",0.3333333333333333,Positive,0.203,0.0,0.797,0.4215,Positive
15325,201,MMCrypto,True,Wed Apr 06 13:42:03 +0000 2022,147,1620,861914,"[{'text': 'ETH', 'indices': [8, 12]}]","When is #ETH 2.0 coming?
Before you post any answer: I mean seriously WHEN!","['eth', '20', 'coming', 'post', 'answer', 'mean', 'seriously']",-0.32291666666666663,Negative,0.0,0.221,0.779,-0.1779,Negative
15326,202,RALVΞRO,True,Wed Apr 06 12:19:51 +0000 2022,59,90,101647,"[{'text': 'ETH', 'indices': [54, 58]}]",Just spotted this gem👉 @SkeletamaERC20 Launchpad with #ETH rewards. Devs are doxxed! Participate in their pre-sales… https://t.co/DFXeSCb9BY,"['spotted', 'gem', 'skeletamaerc20', 'launchpad', 'eth', 'reward', 'devs', 'doxxed', 'participate', 'presales', 'httpstcodfxescb9by']",0.0,Neutral,0.27,0.0,0.73,0.5719,Positive
15339,215,May,True,Wed Apr 06 09:33:45 +0000 2022,275,550,158904,"[{'text': '100xgem', 'indices': [38, 46]}, {'text': 'BNB', 'indices': [47, 51]}, {'text': 'ETH', 'indices': [53, 57]}, {'text': 'SOL', 'indices': [58, 62]}, {'text': 'BTC', 'indices': [63, 67]}, {'text': 'DeFi', 'indices': [69, 74]}, {'text': 'NFT', 'indices': [75, 79]}, {'text': 'Metaverse', 'indices': [80, 90]}, {'text': 'altcoinsignal', 'indices': [91, 105]}]","GM! Shill me a project to jump in 👇👇

#100xgem #BNB  #ETH #SOL #BTC  #DeFi #NFT #Metaverse #altcoinsignal… https://t.co/pSF9ySpv9N","['gm', 'shill', 'project', 'jump', '100xgem', 'bnb', 'eth', 'sol', 'btc', 'defi', 'nft', 'metaverse', 'altcoinsignal', 'httpstcopsf9yspv9n']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15340,216,May,True,Wed Apr 06 09:33:45 +0000 2022,275,550,158904,"[{'text': '100xgem', 'indices': [38, 46]}, {'text': 'BNB', 'indices': [47, 51]}, {'text': 'ETH', 'indices': [53, 57]}, {'text': 'SOL', 'indices': [58, 62]}, {'text': 'BTC', 'indices': [63, 67]}, {'text': 'DeFi', 'indices': [69, 74]}, {'text': 'NFT', 'indices': [75, 79]}, {'text': 'Metaverse', 'indices': [80, 90]}, {'text': 'altcoinsignal', 'indices': [91, 105]}]","GM! Shill me a project to jump in 👇👇

#100xgem #BNB  #ETH #SOL #BTC  #DeFi #NFT #Metaverse #altcoinsignal… https://t.co/pSF9ySpv9N","['gm', 'shill', 'project', 'jump', '100xgem', 'bnb', 'eth', 'sol', 'btc', 'defi', 'nft', 'metaverse', 'altcoinsignal', 'httpstcopsf9yspv9n']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15341,217,Investing.com,True,Wed Apr 06 05:23:03 +0000 2022,28,137,742732,"[{'text': 'BTC', 'indices': [3, 7]}, {'text': 'ETH', 'indices': [8, 12]}, {'text': 'ADA', 'indices': [13, 17]}, {'text': 'SOL', 'indices': [18, 22]}, {'text': 'DOGE', 'indices': [23, 28]}, {'text': 'SHIB', 'indices': [29, 34]}]",👀👀 #BTC #ETH #ADA #SOL #DOGE #SHIB https://t.co/PQPOkC8Fpx,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcopqpokc8fpx']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15372,248,Silvina Escudero,True,Thu Apr 07 12:10:02 +0000 2022,1103,1711,870001,"[{'text': 'ETH', 'indices': [43, 47]}, {'text': 'BTC', 'indices': [72, 76]}, {'text': 'blockchain', 'indices': [78, 89]}, {'text': 'SHIB', 'indices': [91, 96]}, {'text': 'CryptoNews', 'indices': [98, 109]}]","👑 The weekend is coming 🥰

I will invest 5 #ETH  in the best proposal!

#BTC  #blockchain  #SHIB  #CryptoNews… https://t.co/G6toVTeO8s","['', 'weekend', 'coming', 'invest', '5', 'eth', 'best', 'proposal', 'btc', 'blockchain', 'shib', 'cryptonews', 'httpstcog6tovteo8s']",1.0,Positive,0.296,0.0,0.704,0.6369,Positive
15376,252,Investing.com,True,Thu Apr 07 10:04:47 +0000 2022,30,172,742732,"[{'text': 'BTC', 'indices': [0, 4]}, {'text': 'ETH', 'indices': [5, 9]}, {'text': 'ADA', 'indices': [10, 14]}, {'text': 'SOL', 'indices': [15, 19]}, {'text': 'DOGE', 'indices': [20, 25]}, {'text': 'SHIB', 'indices': [26, 31]}]",#BTC #ETH #ADA #SOL #DOGE #SHIB https://t.co/ukJ0SmBGp8,"['', 'btc', 'eth', 'ada', 'sol', 'doge', 'shib', 'httpstcoukj0smbgp8']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15389,265,Silvina Escudero,True,Thu Apr 07 12:10:02 +0000 2022,1103,1711,870001,"[{'text': 'ETH', 'indices': [43, 47]}, {'text': 'BTC', 'indices': [72, 76]}, {'text': 'blockchain', 'indices': [78, 89]}, {'text': 'SHIB', 'indices': [91, 96]}, {'text': 'CryptoNews', 'indices': [98, 109]}]","👑 The weekend is coming 🥰

I will invest 5 #ETH  in the best proposal!

#BTC  #blockchain  #SHIB  #CryptoNews… https://t.co/G6toVTeO8s","['', 'weekend', 'coming', 'invest', '5', 'eth', 'best', 'proposal', 'btc', 'blockchain', 'shib', 'cryptonews', 'httpstcog6tovteo8s']",1.0,Positive,0.296,0.0,0.704,0.6369,Positive
15397,273,YourPOP,True,Thu Apr 07 14:19:34 +0000 2022,38,214,162898,"[{'text': 'BitcoinMiami', 'indices': [6, 19]}, {'text': 'BTC', 'indices': [76, 80]}, {'text': 'ETH', 'indices': [81, 85]}, {'text': 'SHIB', 'indices': [86, 91]}, {'text': 'CRYPTO', 'indices': [92, 99]}]",How’s #BitcoinMiami going for those in attendance? Loving all the pictures! #BTC #ETH #SHIB #CRYPTO 🚀,"['bitcoinmiami', 'going', 'attendance', 'loving', 'picture', 'btc', 'eth', 'shib', 'crypto', '']",0.6,Positive,0.328,0.0,0.672,0.5994,Positive
15402,278,Crypto.com,True,Thu Apr 07 10:16:25 +0000 2022,23,167,1912432,"[{'text': 'ATOM', 'indices': [36, 41]}, {'text': 'AAVE', 'indices': [43, 48]}, {'text': 'DOT', 'indices': [50, 54]}, {'text': 'ETH', 'indices': [56, 60]}, {'text': 'BTC', 'indices': [62, 66]}, {'text': 'CRO', 'indices': [72, 76]}]","Easily manage 500+ coins, including #ATOM, #AAVE, #DOT, #ETH, #BTC, and #CRO

Launch DeFi Wallet 👉… https://t.co/DuVub6DqFi","['easily', 'manage', '500', 'coin', 'including', 'atom', 'aave', 'dot', 'eth', 'btc', 'cro', 'launch', 'defi', 'wallet', 'httpstcoduvub6dqfi']",0.43333333333333335,Positive,0.146,0.0,0.854,0.34,Positive
15403,279,Watcher.Guru,True,Thu Apr 07 12:02:00 +0000 2022,240,1758,767271,"[{'text': 'Ethereum', 'indices': [9, 18]}]",JUST IN: #Ethereum co-founder Vitalik Buterin has donated $5 million USD worth of $ETH to support Ukraine.,"['ethereum', 'cofounder', 'vitalik', 'buterin', 'donated', '5', 'million', 'usd', 'worth', 'eth', 'support', 'ukraine']",0.3,Positive,0.338,0.0,0.662,0.5574,Positive
15405,281,Klever,True,Thu Apr 07 16:39:08 +0000 2022,66,203,271158,"[{'text': 'Ethereum', 'indices': [6, 15]}, {'text': 'ETH', 'indices': [17, 21]}, {'text': 'Klever', 'indices': [39, 46]}, {'text': 'KleverNews', 'indices': [70, 81]}]","Trade #Ethereum (#ETH) like a pro with #Klever Exchange

Read more in #KleverNews ⤵️
https://t.co/2xRpwuxKgj","['trade', 'ethereum', 'eth', 'like', 'pro', 'klever', 'exchange', 'read', 'klevernews', 'httpstco2xrpwuxkgj']",0.0,Neutral,0.217,0.0,0.783,0.3612,Positive
15410,286,Cory Betts,True,Thu Apr 07 21:13:28 +0000 2022,1261,1641,100404,"[{'text': 'ETH', 'indices': [68, 72]}]","Octo Raiders are Here! 🦑

I've partnered with them to give 👇
~ $125 #ETH
~ x20 WL SPOTS!

Here is how you can enter… https://t.co/SWcjTHxABO","['octo', 'raider', 'ive', 'partnered', 'give', '125', 'eth', 'x20', 'wl', 'spot', 'enter', 'httpstcoswcjthxabo']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15411,287,Silvina Escudero,True,Thu Apr 07 12:10:02 +0000 2022,1103,1711,870001,"[{'text': 'ETH', 'indices': [43, 47]}, {'text': 'BTC', 'indices': [72, 76]}, {'text': 'blockchain', 'indices': [78, 89]}, {'text': 'SHIB', 'indices': [91, 96]}, {'text': 'CryptoNews', 'indices': [98, 109]}]","👑 The weekend is coming 🥰

I will invest 5 #ETH  in the best proposal!

#BTC  #blockchain  #SHIB  #CryptoNews… https://t.co/G6toVTeO8s","['', 'weekend', 'coming', 'invest', '5', 'eth', 'best', 'proposal', 'btc', 'blockchain', 'shib', 'cryptonews', 'httpstcog6tovteo8s']",1.0,Positive,0.296,0.0,0.704,0.6369,Positive
15414,290,Dior.,True,Thu Apr 07 00:04:04 +0000 2022,922,945,186391,"[{'text': 'ETH', 'indices': [5, 9]}]","$100 #ETH 🚀

Retweet + Follow me 🔔 ( Proof )","['100', 'eth', 'retweet', 'follow', 'proof', '']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15415,291,Crypto (DJ) Prestige,True,Thu Apr 07 12:46:58 +0000 2022,210,248,150571,"[{'text': 'Erc20', 'indices': [62, 68]}]","⚡️ @MetaWeb300 Launch⚡️
 
Live on Uniswap 7th April 16:00 UTC #Erc20
Initial LP : 162 ETH ( 500,000$ ) This is craz… https://t.co/pHbAJorYX1","['', 'metaweb300', 'launch', 'live', 'uniswap', '7th', 'april', '1600', 'utc', 'erc20', 'initial', 'lp', '162', 'eth', '500000', 'craz', 'httpstcophbajoryx1']",0.06818181818181818,Positive,0.0,0.0,1.0,0.0,Neutral
15420,296,Klever,True,Thu Apr 07 16:39:08 +0000 2022,66,203,271158,"[{'text': 'Ethereum', 'indices': [6, 15]}, {'text': 'ETH', 'indices': [17, 21]}, {'text': 'Klever', 'indices': [39, 46]}, {'text': 'KleverNews', 'indices': [70, 81]}]","Trade #Ethereum (#ETH) like a pro with #Klever Exchange

Read more in #KleverNews ⤵️
https://t.co/2xRpwuxKgj","['trade', 'ethereum', 'eth', 'like', 'pro', 'klever', 'exchange', 'read', 'klevernews', 'httpstco2xrpwuxkgj']",0.0,Neutral,0.217,0.0,0.783,0.3612,Positive
15421,297,YourPOP,True,Thu Apr 07 14:19:34 +0000 2022,38,214,162898,"[{'text': 'BitcoinMiami', 'indices': [6, 19]}, {'text': 'BTC', 'indices': [76, 80]}, {'text': 'ETH', 'indices': [81, 85]}, {'text': 'SHIB', 'indices': [86, 91]}, {'text': 'CRYPTO', 'indices': [92, 99]}]",How’s #BitcoinMiami going for those in attendance? Loving all the pictures! #BTC #ETH #SHIB #CRYPTO 🚀,"['bitcoinmiami', 'going', 'attendance', 'loving', 'picture', 'btc', 'eth', 'shib', 'crypto', '']",0.6,Positive,0.328,0.0,0.672,0.5994,Positive
15506,73,Lark Davis,True,Tue Apr 05 01:53:56 +0000 2022,218,2440,944112,"[{'text': 'ethereum', 'indices': [18, 27]}]","83 days until the #ethereum merge... 
tick tock","['83', 'day', 'ethereum', 'merge', 'tick', 'tock']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15511,78,Lark Davis,True,Tue Apr 05 00:24:18 +0000 2022,44,320,944112,"[{'text': 'ethereum', 'indices': [43, 52]}]","In the two weeks leading up the last major #ethereum upgrade the price rallied by 66%, in the month following the u… https://t.co/oGNdgttUqp","['two', 'week', 'leading', 'last', 'major', 'ethereum', 'upgrade', 'price', 'rallied', '66', 'month', 'following', 'u', 'httpstcoogndgttuqp']",0.020833333333333332,Positive,0.0,0.0,1.0,0.0,Neutral
15513,80,Lark Davis,True,Tue Apr 05 23:44:00 +0000 2022,34,371,944112,"[{'text': 'bitcoin', 'indices': [4, 12]}, {'text': 'ethereum', 'indices': [17, 26]}, {'text': 'altcoins', 'indices': [42, 51]}]","Buy #bitcoin and #ethereum as well as top #altcoins like $ada $luna and $sol on Binance! 

Use the link below and y… https://t.co/k0Trk7TB1l","['buy', 'bitcoin', 'ethereum', 'well', 'top', 'altcoins', 'like', 'ada', 'luna', 'sol', 'binance', 'use', 'link', 'httpstcok0trk7tb1l']",0.5,Positive,0.368,0.0,0.632,0.6597,Positive
15519,86,Travladd Crypto,True,Tue Apr 05 12:38:22 +0000 2022,1041,2106,279601,"[{'text': 'ETH', 'indices': [7, 11]}]","Only 6 #ETH of buys from @FelineFiendz to break .19 floor, I can see 0.4 floor coming sooner than you think 🐈. Firs… https://t.co/PpnZ4u0RDB","['6', 'eth', 'buy', 'felinefiendz', 'break', '19', 'floor', 'see', '04', 'floor', 'coming', 'sooner', 'think', 'fir', 'httpstcoppnz4u0rdb']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15520,87,JAYE CANE,True,Tue Apr 05 09:14:48 +0000 2022,1697,1527,302265,"[{'text': 'SHIB', 'indices': [16, 21]}, {'text': 'ETH', 'indices': [29, 33]}]","1 WINNER $5,000 #SHIB or 1.4 #ETH or NFT 

RT +🔔 + reply","['1', 'winner', '5000', 'shib', '14', 'eth', 'nft', 'rt', 'reply']",0.0,Neutral,0.352,0.0,0.648,0.5859,Positive
15521,88,Dior.,True,Tue Apr 05 23:58:48 +0000 2022,487,890,186391,"[{'text': 'ETH', 'indices': [6, 10]}]","$1000 #ETH Tonight

Changing lives, get active.","['1000', 'eth', 'tonight', 'changing', 'life', 'get', 'active']",-0.13333333333333333,Negative,0.31,0.0,0.69,0.4019,Positive
15522,89,Ash WSB,True,Tue Apr 05 14:04:54 +0000 2022,194,686,436242,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH  will hit $10,000 sooner than 
you think","['', 'eth', 'hit', '10000', 'sooner', 'think']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15524,91,Bitcoin News,True,Tue Apr 05 14:28:11 +0000 2022,89,289,2489721,"[{'text': 'Bitcoin', 'indices': [0, 8]}, {'text': 'ETH', 'indices': [50, 54]}]","#Bitcoin climbs above $47,000 in today's session, #ETH continues to hover below $3,500. https://t.co/CBWVkflIEM","['', 'bitcoin', 'climb', '47000', 'today', 'session', 'eth', 'continues', 'hover', '3500', 'httpstcocbwvkfliem']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15525,92,FLOKI,True,Tue Apr 05 19:57:33 +0000 2022,72,309,329883,"[{'text': 'BSC', 'indices': [48, 52]}, {'text': 'ETH', 'indices': [88, 92]}]","@TCryptochicks That's true!

$FLOKI launched on #BSC weeks after initially launching on #ETH, yet it now has almost… https://t.co/uR3Wzd90eI","['', 'tcryptochicks', 'thats', 'true', 'floki', 'launched', 'bsc', 'week', 'initially', 'launching', 'eth', 'yet', 'almost', 'httpstcour3wzd90ei']",0.175,Positive,0.281,0.0,0.719,0.5106,Positive
15527,94,ZebPay,True,Tue Apr 05 11:34:43 +0000 2022,63,62,83074,"[{'text': 'ETH', 'indices': [0, 4]}]","#ETH is trying to make a ‘Golden Cross’ pattern. 

If the current prices sustain above the current level then we ca… https://t.co/d8enR9bFWT","['', 'eth', 'trying', 'make', 'golden', 'cross', 'pattern', 'current', 'price', 'sustain', 'current', 'level', 'ca', 'httpstcod8enr9bfwt']",0.075,Positive,0.0,0.0,1.0,0.0,Neutral
15530,97,coindesk JAPAN,True,Tue Apr 05 10:07:43 +0000 2022,32,69,20746,"[{'text': 'coindeskjapan', 'indices': [39, 53]}, {'text': 'イーサリアム', 'indices': [54, 61]}, {'text': 'ETH', 'indices': [62, 66]}, {'text': 'ピクシブ', 'indices': [67, 72]}, {'text': 'みんなの銀行', 'indices': [73, 80]}]",日本発のイーサリアム互換チェーンを公開──電通、みんなの銀行、ピクシブが参画 #coindeskjapan #イーサリアム #ETH #ピクシブ #みんなの銀行  https://t.co/fkz4u4J6NR,"['日本発のイーサリアム互換チェーンを公開', '電通', 'みんなの銀行', 'ピクシブが参画', 'coindeskjapan', 'イーサリアム', 'eth', 'ピクシブ', 'みんなの銀行', 'httpstcofkz4u4j6nr']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
15531,98,MMCrypto,True,Tue Apr 05 07:27:14 +0000 2022,22,353,861912,"[{'text': 'ETH', 'indices': [28, 32]}]",@cryptomanran @elonmusk Had #ETH food yesterday! https://t.co/FLbqzNlW7c,"['', 'cryptomanran', 'elonmusk', 'eth', 'food', 'yesterday', 'httpstcoflbqznlw7c']",0.0,Neutral,0.0,0.0,1.0,0.0,Neutral
